PRESIDENT 2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Office,State,RaceDate,CensusPop,Area,RedistrictedDate,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Mississippi,20161108,"14,400",GREENE,N/A,"5,369","4,335","Trump, Donald J.",Challenger,974,"Clinton, Hillary Rodham",Challenger,I,28,"Johnson, Gary E.",Challenger,32,"3,361",R,80.74,18.14,0.52,0.60,81.65,18.35,,,"Stein, Jill (Independent) 4; Castle, Darrell (Independent) 21; De La Fuente, Roque (Independent) 4; Hedges, James (Independent) 3"
President,Mississippi,20161108,"21,906",GRENADA,N/A,"10,513","5,970","Trump, Donald J.",Challenger,"4,424","Clinton, Hillary Rodham",Challenger,I,69,"Johnson, Gary E.",Challenger,50,"1,546",R,56.79,42.08,0.66,0.48,57.44,42.56,,,"Stein, Jill (Independent) 22; Castle, Darrell (Independent) 17; De La Fuente, Roque (Independent) 3; Hedges, James (Independent) 8"
President,Mississippi,20161108,"43,929",HANCOCK,N/A,"17,637","13,811","Trump, Donald J.",Challenger,"3,344","Clinton, Hillary Rodham",Challenger,I,312,"Johnson, Gary E.",Challenger,170,"10,467",R,78.31,18.96,1.77,0.96,80.51,19.49,,,"Stein, Jill (Independent) 83; Castle, Darrell (Independent) 68; De La Fuente, Roque (Independent) 9; Hedges, James (Independent) 10"
President,Mississippi,20161108,"187,105",HARRISON,N/A,"63,313","40,354","Trump, Donald J.",Challenger,"21,169","Clinton, Hillary Rodham",Challenger,I,"1,230","Johnson, Gary E.",Challenger,560,"19,185",R,63.74,33.44,1.94,0.88,65.59,34.41,,,"Stein, Jill (Independent) 330; Castle, Darrell (Independent) 184; De La Fuente, Roque (Independent) 28; Hedges, James (Independent) 18"
President,Mississippi,20161108,"245,285",HINDS,N/A,"94,681","25,275","Trump, Donald J.",Challenger,"67,594","Clinton, Hillary Rodham",Challenger,I,"1,013","Johnson, Gary E.",Challenger,799,"42,319",D,26.69,71.39,1.07,0.84,27.22,72.78,,,"Stein, Jill (Independent) 470; Castle, Darrell (Independent) 270; De La Fuente, Roque (Independent) 36; Hedges, James (Independent) 23"
President,Mississippi,20161108,"19,198",HOLMES,N/A,"8,076","1,309","Trump, Donald J.",Challenger,"6,689","Clinton, Hillary Rodham",Challenger,I,25,"Johnson, Gary E.",Challenger,53,"5,380",D,16.21,82.83,0.31,0.66,16.37,83.63,,,"Stein, Jill (Independent) 19; Castle, Darrell (Independent) 20; De La Fuente, Roque (Independent) 4; Hedges, James (Independent) 10"
President,Mississippi,20161108,"9,375",HUMPHREYS,N/A,"4,253","1,151","Trump, Donald J.",Challenger,"3,071","Clinton, Hillary Rodham",Challenger,I,12,"Johnson, Gary E.",Challenger,19,"1,920",D,27.06,72.21,0.28,0.45,27.26,72.74,,,"Stein, Jill (Independent) 3; Castle, Darrell (Independent) 8; De La Fuente, Roque (Independent) 4; Hedges, James (Independent) 4"
President,Mississippi,20161108,"1,406",ISSAQUENA,N/A,699,298,"Trump, Donald J.",Challenger,395,"Clinton, Hillary Rodham",Challenger,I,4,"Johnson, Gary E.",Challenger,2,97,D,42.63,56.51,0.57,0.29,43.00,57.00,,,"Stein, Jill (Independent) 0; Castle, Darrell (Independent) 0; De La Fuente, Roque (Independent) 1; Hedges, James (Independent) 1"
President,Mississippi,20161108,"23,401",ITAWAMBA,N/A,"9,737","8,470","Trump, Donald J.",Challenger,"1,117","Clinton, Hillary Rodham",Challenger,I,84,"Johnson, Gary E.",Challenger,66,"7,353",R,86.99,11.47,0.86,0.68,88.35,11.65,,,"Stein, Jill (Independent) 20; Castle, Darrell (Independent) 36; De La Fuente, Roque (Independent) 5; Hedges, James (Independent) 5"
President,Mississippi,20161108,"139,668",JACKSON,N/A,"49,567","33,629","Trump, Donald J.",Challenger,"14,657","Clinton, Hillary Rodham",Challenger,I,901,"Johnson, Gary E.",Challenger,380,"18,972",R,67.85,29.57,1.82,0.77,69.65,30.35,,,"Stein, Jill (Independent) 162; Castle, Darrell (Independent) 168; De La Fuente, Roque (Independent) 26; Hedges, James (Independent) 24"
President,Mississippi,20161108,"17,062",JASPER,N/A,"8,475","4,038","Trump, Donald J.",Challenger,"4,368","Clinton, Hillary Rodham",Challenger,I,28,"Johnson, Gary E.",Challenger,41,330,D,47.65,51.54,0.33,0.48,48.04,51.96,,,"Stein, Jill (Independent) 6; Castle, Darrell (Independent) 22; De La Fuente, Roque (Independent) 6; Hedges, James (Independent) 7"
President,Mississippi,20161108,"7,726",JEFFERSON,N/A,"3,860",490,"Trump, Donald J.",Challenger,"3,337","Clinton, Hillary Rodham",Challenger,I,13,"Johnson, Gary E.",Challenger,20,"2,847",D,12.69,86.45,0.34,0.52,12.80,87.20,,,"Stein, Jill (Independent) 7; Castle, Darrell (Independent) 7; De La Fuente, Roque (Independent) 1; Hedges, James (Independent) 5"
President,Mississippi,20161108,"12,487",JEFFERSON DAVIS,N/A,"6,237","2,466","Trump, Donald J.",Challenger,"3,720","Clinton, Hillary Rodham",Challenger,I,21,"Johnson, Gary E.",Challenger,30,"1,254",D,39.54,59.64,0.34,0.48,39.86,60.14,,,"Stein, Jill (Independent) 3; Castle, Darrell (Independent) 20; De La Fuente, Roque (Independent) 2; Hedges, James (Independent) 5"
President,Mississippi,20161108,"67,761",JONES,N/A,"28,352","20,133","Trump, Donald J.",Challenger,"7,791","Clinton, Hillary Rodham",Challenger,I,268,"Johnson, Gary E.",Challenger,160,"12,342",R,71.01,27.48,0.95,0.56,72.10,27.90,,,"Stein, Jill (Independent) 53; Castle, Darrell (Independent) 81; De La Fuente, Roque (Independent) 16; Hedges, James (Independent) 10"
President,Mississippi,20161108,"10,456",KEMPER,N/A,"4,639","1,778","Trump, Donald J.",Challenger,"2,827","Clinton, Hillary Rodham",Challenger,I,18,"Johnson, Gary E.",Challenger,16,"1,049",D,38.33,60.94,0.39,0.34,38.61,61.39,,,"Stein, Jill (Independent) 1; Castle, Darrell (Independent) 11; De La Fuente, Roque (Independent) 1; Hedges, James (Independent) 3"
President,Mississippi,20161108,"47,351",LAFAYETTE,N/A,"19,643","10,872","Trump, Donald J.",Challenger,"7,969","Clinton, Hillary Rodham",Challenger,I,577,"Johnson, Gary E.",Challenger,225,"2,903",R,55.35,40.57,2.94,1.15,57.70,42.30,,,"Stein, Jill (Independent) 134; Castle, Darrell (Independent) 68; De La Fuente, Roque (Independent) 15; Hedges, James (Independent) 8"
President,Mississippi,20161108,"55,658",LAMAR,N/A,"24,592","18,751","Trump, Donald J.",Challenger,"5,190","Clinton, Hillary Rodham",Challenger,I,452,"Johnson, Gary E.",Challenger,199,"13,561",R,76.25,21.10,1.84,0.81,78.32,21.68,,,"Stein, Jill (Independent) 75; Castle, Darrell (Independent) 104; De La Fuente, Roque (Independent) 13; Hedges, James (Independent) 7"
President,Mississippi,20161108,"80,261",LAUDERDALE,N/A,"29,506","17,741","Trump, Donald J.",Challenger,"11,269","Clinton, Hillary Rodham",Challenger,I,307,"Johnson, Gary E.",Challenger,189,"6,472",R,60.13,38.19,1.04,0.64,61.15,38.85,,,"Stein, Jill (Independent) 71; Castle, Darrell (Independent) 90; De La Fuente, Roque (Independent) 11; Hedges, James (Independent) 17"
President,Mississippi,20161108,"12,929",LAWRENCE,N/A,"6,364","4,091","Trump, Donald J.",Challenger,"2,195","Clinton, Hillary Rodham",Challenger,I,40,"Johnson, Gary E.",Challenger,38,"1,896",R,64.28,34.49,0.63,0.60,65.08,34.92,,,"Stein, Jill (Independent) 15; Castle, Darrell (Independent) 13; De La Fuente, Roque (Independent) 3; Hedges, James (Independent) 7"
President,Mississippi,20161108,"23,805",LEAKE,N/A,"8,449","4,782","Trump, Donald J.",Challenger,"3,584","Clinton, Hillary Rodham",Challenger,I,40,"Johnson, Gary E.",Challenger,43,"1,198",R,56.60,42.42,0.47,0.51,57.16,42.84,,,"Stein, Jill (Independent) 13; Castle, Darrell (Independent) 24; De La Fuente, Roque (Independent) 2; Hedges, James (Independent) 4"
President,Mississippi,20161108,"82,910",LEE,N/A,"32,913","22,220","Trump, Donald J.",Challenger,"10,029","Clinton, Hillary Rodham",Challenger,I,405,"Johnson, Gary E.",Challenger,259,"12,191",R,67.51,30.47,1.23,0.79,68.90,31.10,,,"Stein, Jill (Independent) 121; Castle, Darrell (Independent) 109; De La Fuente, Roque (Independent) 15; Hedges, James (Independent) 14"
President,Mississippi,20161108,"32,317",LEFLORE,N/A,"11,140","3,212","Trump, Donald J.",Challenger,"7,787","Clinton, Hillary Rodham",Challenger,I,78,"Johnson, Gary E.",Challenger,63,"4,575",D,28.83,69.90,0.70,0.57,29.20,70.80,,,"Stein, Jill (Independent) 25; Castle, Darrell (Independent) 25; De La Fuente, Roque (Independent) 7; Hedges, James (Independent) 6"
President,Mississippi,20161108,"34,869",LINCOLN,N/A,"15,193","10,550","Trump, Donald J.",Challenger,"4,458","Clinton, Hillary Rodham",Challenger,I,89,"Johnson, Gary E.",Challenger,96,"6,092",R,69.44,29.34,0.59,0.63,70.30,29.70,,,"Stein, Jill (Independent) 26; Castle, Darrell (Independent) 50; De La Fuente, Roque (Independent) 12; Hedges, James (Independent) 8"
President,Mississippi,20161108,"59,779",LOWNDES,N/A,"25,575","13,271","Trump, Donald J.",Challenger,"11,819","Clinton, Hillary Rodham",Challenger,I,295,"Johnson, Gary E.",Challenger,190,"1,452",R,51.89,46.21,1.15,0.74,52.89,47.11,,,"Stein, Jill (Independent) 95; Castle, Darrell (Independent) 72; De La Fuente, Roque (Independent) 14; Hedges, James (Independent) 9"
President,Mississippi,20161108,"95,203",MADISON,N/A,"49,802","28,265","Trump, Donald J.",Challenger,"20,343","Clinton, Hillary Rodham",Challenger,I,842,"Johnson, Gary E.",Challenger,352,"7,922",R,56.75,40.85,1.69,0.71,58.15,41.85,,,"Stein, Jill (Independent) 133; Castle, Darrell (Independent) 168; De La Fuente, Roque (Independent) 24; Hedges, James (Independent) 27"
President,Mississippi,20161108,"27,088",MARION,N/A,"11,693","7,836","Trump, Donald J.",Challenger,"3,677","Clinton, Hillary Rodham",Challenger,I,107,"Johnson, Gary E.",Challenger,73,"4,159",R,67.01,31.45,0.92,0.62,68.06,31.94,,,"Stein, Jill (Independent) 32; Castle, Darrell (Independent) 29; De La Fuente, Roque (Independent) 4; Hedges, James (Independent) 8"
President,Mississippi,20161108,"37,144",MARSHALL,N/A,"14,839","6,587","Trump, Donald J.",Challenger,"8,023","Clinton, Hillary Rodham",Challenger,I,95,"Johnson, Gary E.",Challenger,134,"1,436",D,44.39,54.07,0.64,0.90,45.09,54.91,,,"Stein, Jill (Independent) 55; Castle, Darrell (Independent) 58; De La Fuente, Roque (Independent) 9; Hedges, James (Independent) 12"
President,Mississippi,20161108,"36,989",MONROE,N/A,"15,884","10,167","Trump, Donald J.",Challenger,"5,524","Clinton, Hillary Rodham",Challenger,I,110,"Johnson, Gary E.",Challenger,83,"4,643",R,64.01,34.78,0.69,0.52,64.80,35.20,,,"Stein, Jill (Independent) 28; Castle, Darrell (Independent) 38; De La Fuente, Roque (Independent) 6; Hedges, James (Independent) 11"
President,Mississippi,20161108,"10,925",MONTGOMERY,N/A,"4,996","2,818","Trump, Donald J.",Challenger,"2,115","Clinton, Hillary Rodham",Challenger,I,32,"Johnson, Gary E.",Challenger,31,703,R,56.41,42.33,0.64,0.62,57.13,42.87,,,"Stein, Jill (Independent) 8; Castle, Darrell (Independent) 14; De La Fuente, Roque (Independent) 3; Hedges, James (Independent) 6"
President,Mississippi,20161108,"29,676",NESHOBA,N/A,"10,553","7,679","Trump, Donald J.",Challenger,"2,715","Clinton, Hillary Rodham",Challenger,I,83,"Johnson, Gary E.",Challenger,76,"4,964",R,72.77,25.73,0.79,0.72,73.88,26.12,,,"Stein, Jill (Independent) 20; Castle, Darrell (Independent) 31; De La Fuente, Roque (Independent) 10; Hedges, James (Independent) 15"
President,Mississippi,20161108,"21,720",NEWTON,N/A,"9,438","6,548","Trump, Donald J.",Challenger,"2,756","Clinton, Hillary Rodham",Challenger,I,67,"Johnson, Gary E.",Challenger,67,"3,792",R,69.38,29.20,0.71,0.71,70.38,29.62,,,"Stein, Jill (Independent) 22; Castle, Darrell (Independent) 31; De La Fuente, Roque (Independent) 6; Hedges, James (Independent) 8"
President,Mississippi,20161108,"11,545",NOXUBEE,N/A,"5,574","1,200","Trump, Donald J.",Challenger,"4,347","Clinton, Hillary Rodham",Challenger,I,12,"Johnson, Gary E.",Challenger,15,"3,147",D,21.53,77.99,0.22,0.27,21.63,78.37,,,"Stein, Jill (Independent) 6; Castle, Darrell (Independent) 6; De La Fuente, Roque (Independent) 0; Hedges, James (Independent) 3"
President,Mississippi,20161108,"47,671",OKTIBBEHA,N/A,"18,124","8,576","Trump, Donald J.",Challenger,"8,859","Clinton, Hillary Rodham",Challenger,I,464,"Johnson, Gary E.",Challenger,225,283,D,47.32,48.88,2.56,1.24,49.19,50.81,,,"Stein, Jill (Independent) 101; Castle, Darrell (Independent) 99; De La Fuente, Roque (Independent) 8; Hedges, James (Independent) 17"
President,Mississippi,20161108,"34,707",PANOLA,N/A,"15,064","7,449","Trump, Donald J.",Challenger,"7,431","Clinton, Hillary Rodham",Challenger,I,96,"Johnson, Gary E.",Challenger,88,18,R,49.45,49.33,0.64,0.58,50.06,49.94,,,"Stein, Jill (Independent) 20; Castle, Darrell (Independent) 47; De La Fuente, Roque (Independent) 9; Hedges, James (Independent) 12"
President,Mississippi,20161108,"55,834",PEARL RIVER,N/A,"21,883","17,782","Trump, Donald J.",Challenger,"3,604","Clinton, Hillary Rodham",Challenger,I,315,"Johnson, Gary E.",Challenger,182,"14,178",R,81.26,16.47,1.44,0.83,83.15,16.85,,,"Stein, Jill (Independent) 78; Castle, Darrell (Independent) 83; De La Fuente, Roque (Independent) 12; Hedges, James (Independent) 9"
President,Mississippi,20161108,"12,250",PERRY,N/A,"5,432","4,135","Trump, Donald J.",Challenger,"1,220","Clinton, Hillary Rodham",Challenger,I,47,"Johnson, Gary E.",Challenger,30,"2,915",R,76.12,22.46,0.87,0.55,77.22,22.78,,,"Stein, Jill (Independent) 5; Castle, Darrell (Independent) 17; De La Fuente, Roque (Independent) 4; Hedges, James (Independent) 4"
President,Mississippi,20161108,"40,404",PIKE,N/A,"16,310","8,009","Trump, Donald J.",Challenger,"8,043","Clinton, Hillary Rodham",Challenger,I,142,"Johnson, Gary E.",Challenger,116,34,D,49.10,49.31,0.87,0.71,49.89,50.11,,,"Stein, Jill (Independent) 43; Castle, Darrell (Independent) 45; De La Fuente, Roque (Independent) 10; Hedges, James (Independent) 18"
President,Mississippi,20161108,"29,957",PONTOTOC,N/A,"12,984","10,336","Trump, Donald J.",Challenger,"2,386","Clinton, Hillary Rodham",Challenger,I,150,"Johnson, Gary E.",Challenger,112,"7,950",R,79.61,18.38,1.16,0.86,81.25,18.75,,,"Stein, Jill (Independent) 36; Castle, Darrell (Independent) 57; De La Fuente, Roque (Independent) 9; Hedges, James (Independent) 10"
President,Mississippi,20161108,"25,276",PRENTISS,N/A,"9,872","7,648","Trump, Donald J.",Challenger,"2,067","Clinton, Hillary Rodham",Challenger,I,79,"Johnson, Gary E.",Challenger,78,"5,581",R,77.47,20.94,0.80,0.79,78.72,21.28,,,"Stein, Jill (Independent) 25; Castle, Darrell (Independent) 33; De La Fuente, Roque (Independent) 9; Hedges, James (Independent) 11"
President,Mississippi,20161108,"8,223",QUITMAN,N/A,"3,365","1,001","Trump, Donald J.",Challenger,"2,312","Clinton, Hillary Rodham",Challenger,I,20,"Johnson, Gary E.",Challenger,32,"1,311",D,29.75,68.71,0.59,0.95,30.21,69.79,,,"Stein, Jill (Independent) 7; Castle, Darrell (Independent) 9; De La Fuente, Roque (Independent) 3; Hedges, James (Independent) 13"
President,Mississippi,20161108,"141,617",RANKIN,N/A,"62,768","47,178","Trump, Donald J.",Challenger,"14,110","Clinton, Hillary Rodham",Challenger,I,967,"Johnson, Gary E.",Challenger,513,"33,068",R,75.16,22.48,1.54,0.82,76.98,23.02,,,"Stein, Jill (Independent) 218; Castle, Darrell (Independent) 245; De La Fuente, Roque (Independent) 29; Hedges, James (Independent) 21"
President,Mississippi,20161108,"28,264",SCOTT,N/A,"10,522","6,122","Trump, Donald J.",Challenger,"4,268","Clinton, Hillary Rodham",Challenger,I,81,"Johnson, Gary E.",Challenger,51,"1,854",R,58.18,40.56,0.77,0.48,58.92,41.08,,,"Stein, Jill (Independent) 19; Castle, Darrell (Independent) 19; De La Fuente, Roque (Independent) 5; Hedges, James (Independent) 8"
President,Mississippi,20161108,"4,916",SHARKEY,N/A,"2,190",692,"Trump, Donald J.",Challenger,"1,479","Clinton, Hillary Rodham",Challenger,I,10,"Johnson, Gary E.",Challenger,9,787,D,31.60,67.53,0.46,0.41,31.87,68.13,,,"Stein, Jill (Independent) 2; Castle, Darrell (Independent) 5; De La Fuente, Roque (Independent) 0; Hedges, James (Independent) 2"
President,Mississippi,20161108,"27,503",SIMPSON,N/A,"11,419","7,393","Trump, Donald J.",Challenger,"3,874","Clinton, Hillary Rodham",Challenger,I,74,"Johnson, Gary E.",Challenger,78,"3,519",R,64.74,33.93,0.65,0.68,65.62,34.38,,,"Stein, Jill (Independent) 22; Castle, Darrell (Independent) 42; De La Fuente, Roque (Independent) 4; Hedges, James (Independent) 10"
President,Mississippi,20161108,"16,491",SMITH,N/A,"7,627","5,928","Trump, Donald J.",Challenger,"1,617","Clinton, Hillary Rodham",Challenger,I,51,"Johnson, Gary E.",Challenger,31,"4,311",R,77.72,21.20,0.67,0.41,78.57,21.43,,,"Stein, Jill (Independent) 8; Castle, Darrell (Independent) 15; De La Fuente, Roque (Independent) 3; Hedges, James (Independent) 5"
President,Mississippi,20161108,"17,786",STONE,N/A,"7,045","5,306","Trump, Donald J.",Challenger,"1,573","Clinton, Hillary Rodham",Challenger,I,108,"Johnson, Gary E.",Challenger,58,"3,733",R,75.32,22.33,1.53,0.82,77.13,22.87,,,"Stein, Jill (Independent) 16; Castle, Darrell (Independent) 35; De La Fuente, Roque (Independent) 4; Hedges, James (Independent) 3"
President,Mississippi,20161108,"29,450",SUNFLOWER,N/A,"9,598","2,794","Trump, Donald J.",Challenger,"6,725","Clinton, Hillary Rodham",Challenger,I,27,"Johnson, Gary E.",Challenger,52,"3,931",D,29.11,70.07,0.28,0.54,29.35,70.65,,,"Stein, Jill (Independent) 20; Castle, Darrell (Independent) 16; De La Fuente, Roque (Independent) 9; Hedges, James (Independent) 7"
President,Mississippi,20161108,"15,378",TALLAHATCHIE,N/A,"5,870","2,462","Trump, Donald J.",Challenger,"3,337","Clinton, Hillary Rodham",Challenger,I,31,"Johnson, Gary E.",Challenger,40,875,D,41.94,56.85,0.53,0.68,42.46,57.54,,,"Stein, Jill (Independent) 8; Castle, Darrell (Independent) 15; De La Fuente, Roque (Independent) 2; Hedges, James (Independent) 15"
President,Mississippi,20161108,"28,886",TATE,N/A,"11,627","7,495","Trump, Donald J.",Challenger,"3,926","Clinton, Hillary Rodham",Challenger,I,115,"Johnson, Gary E.",Challenger,91,"3,569",R,64.46,33.77,0.99,0.78,65.62,34.38,,,"Stein, Jill (Independent) 20; Castle, Darrell (Independent) 55; De La Fuente, Roque (Independent) 8; Hedges, James (Independent) 8"
President,Mississippi,20161108,"22,232",TIPPAH,N/A,"9,235","7,240","Trump, Donald J.",Challenger,"1,842","Clinton, Hillary Rodham",Challenger,I,72,"Johnson, Gary E.",Challenger,81,"5,398",R,78.40,19.95,0.78,0.88,79.72,20.28,,,"Stein, Jill (Independent) 22; Castle, Darrell (Independent) 45; De La Fuente, Roque (Independent) 8; Hedges, James (Independent) 6"
President,Mississippi,20161108,"19,593",TISHOMINGO,N/A,"8,371","7,166","Trump, Donald J.",Challenger,999,"Clinton, Hillary Rodham",Challenger,I,140,"Johnson, Gary E.",Challenger,66,"6,167",R,85.61,11.93,1.67,0.79,87.76,12.24,,,"Stein, Jill (Independent) 28; Castle, Darrell (Independent) 28; De La Fuente, Roque (Independent) 5; Hedges, James (Independent) 5"
President,Mississippi,20161108,"10,778",TUNICA,N/A,"3,567",853,"Trump, Donald J.",Challenger,"2,667","Clinton, Hillary Rodham",Challenger,I,18,"Johnson, Gary E.",Challenger,29,"1,814",D,23.91,74.77,0.50,0.81,24.23,75.77,,,"Stein, Jill (Independent) 8; Castle, Darrell (Independent) 13; De La Fuente, Roque (Independent) 5; Hedges, James (Independent) 3"
President,Mississippi,20161108,"27,134",UNION,N/A,"11,496","9,235","Trump, Donald J.",Challenger,"2,012","Clinton, Hillary Rodham",Challenger,I,133,"Johnson, Gary E.",Challenger,116,"7,223",R,80.33,17.50,1.16,1.01,82.11,17.89,,,"Stein, Jill (Independent) 20; Castle, Darrell (Independent) 74; De La Fuente, Roque (Independent) 6; Hedges, James (Independent) 16"
President,Mississippi,20161108,"15,443",WALTHALL,N/A,"6,919","4,056","Trump, Donald J.",Challenger,"2,790","Clinton, Hillary Rodham",Challenger,I,31,"Johnson, Gary E.",Challenger,42,"1,266",R,58.62,40.32,0.45,0.61,59.25,40.75,,,"Stein, Jill (Independent) 10; Castle, Darrell (Independent) 24; De La Fuente, Roque (Independent) 2; Hedges, James (Independent) 6"
President,Mississippi,20161108,"48,773",WARREN,N/A,"19,416","9,767","Trump, Donald J.",Challenger,"9,284","Clinton, Hillary Rodham",Challenger,I,229,"Johnson, Gary E.",Challenger,136,483,R,50.30,47.82,1.18,0.70,51.27,48.73,,,"Stein, Jill (Independent) 56; Castle, Darrell (Independent) 54; De La Fuente, Roque (Independent) 10; Hedges, James (Independent) 16"
President,Mississippi,20161108,"51,137",WASHINGTON,N/A,"16,825","5,244","Trump, Donald J.",Challenger,"11,380","Clinton, Hillary Rodham",Challenger,I,106,"Johnson, Gary E.",Challenger,95,"6,136",D,31.17,67.64,0.63,0.56,31.54,68.46,,,"Stein, Jill (Independent) 35; Castle, Darrell (Independent) 33; De La Fuente, Roque (Independent) 17; Hedges, James (Independent) 10"
President,Mississippi,20161108,"20,747",WAYNE,N/A,"9,599","5,990","Trump, Donald J.",Challenger,"3,524","Clinton, Hillary Rodham",Challenger,I,46,"Johnson, Gary E.",Challenger,39,"2,466",R,62.40,36.71,0.48,0.41,62.96,37.04,,,"Stein, Jill (Independent) 3; Castle, Darrell (Independent) 20; De La Fuente, Roque (Independent) 7; Hedges, James (Independent) 9"
President,Mississippi,20161108,"10,253",WEBSTER,N/A,"5,069","3,976","Trump, Donald J.",Challenger,"1,019","Clinton, Hillary Rodham",Challenger,I,27,"Johnson, Gary E.",Challenger,47,"2,957",R,78.44,20.10,0.53,0.93,79.60,20.40,,,"Stein, Jill (Independent) 15; Castle, Darrell (Independent) 26; De La Fuente, Roque (Independent) 5; Hedges, James (Independent) 1"
President,Mississippi,20161108,"9,878",WILKINSON,N/A,"4,218","1,318","Trump, Donald J.",Challenger,"2,857","Clinton, Hillary Rodham",Challenger,I,15,"Johnson, Gary E.",Challenger,28,"1,539",D,31.25,67.73,0.36,0.66,31.57,68.43,,,"Stein, Jill (Independent) 4; Castle, Darrell (Independent) 19; De La Fuente, Roque (Independent) 4; Hedges, James (Independent) 1"
President,Mississippi,20161108,"19,198",WINSTON,N/A,"8,881","4,910","Trump, Donald J.",Challenger,"3,850","Clinton, Hillary Rodham",Challenger,I,55,"Johnson, Gary E.",Challenger,66,"1,060",R,55.29,43.35,0.62,0.74,56.05,43.95,,,"Stein, Jill (Independent) 30; Castle, Darrell (Independent) 23; De La Fuente, Roque (Independent) 7; Hedges, James (Independent) 6"
President,Mississippi,20161108,"12,678",YALOBUSHA,N/A,"6,077","3,376","Trump, Donald J.",Challenger,"2,582","Clinton, Hillary Rodham",Challenger,I,70,"Johnson, Gary E.",Challenger,49,794,R,55.55,42.49,1.15,0.81,56.66,43.34,,,"Stein, Jill (Independent) 24; Castle, Darrell (Independent) 19; De La Fuente, Roque (Independent) 2; Hedges, James (Independent) 4"
President,Mississippi,20161108,"28,065",YAZOO,N/A,"10,070","4,598","Trump, Donald J.",Challenger,"5,369","Clinton, Hillary Rodham",Challenger,I,47,"Johnson, Gary E.",Challenger,56,771,D,45.66,53.32,0.47,0.56,46.13,53.87,,,"Stein, Jill (Independent) 6; Castle, Darrell (Independent) 33; De La Fuente, Roque (Independent) 6; Hedges, James (Independent) 11"
President,Missouri,20161108,"25,607",ADAIR,N/A,"10,226","6,030","Trump, Donald J.",Challenger,"3,500","Clinton, Hillary Rodham",Challenger,I,426,"Johnson, Gary E.",Challenger,270,"2,530",R,58.97,34.23,4.17,2.64,63.27,36.73,,,"Stein, Jill (Independent) 147; McMullin, Evan (Independent) 73; Castle, Darrell (Independent) 50; De La Fuente, Roque (Independent) 0; Hoefling, Thomas (Write-in) 0; Kotlikoff, Laurence (Write-in) 0; Schoenke, Marshall (Write-in) 0"
President,Missouri,20161108,"17,291",ANDREW,N/A,"9,140","6,665","Trump, Donald J.",Challenger,"2,045","Clinton, Hillary Rodham",Challenger,I,336,"Johnson, Gary E.",Challenger,94,"4,620",R,72.92,22.37,3.68,1.03,76.52,23.48,,,"Stein, Jill (Independent) 64; McMullin, Evan (Independent) 0; Castle, Darrell (Independent) 30; De La Fuente, Roque (Independent) 0; Hoefling, Thomas (Write-in) 0; Kotlikoff, Laurence (Write-in) 0; Schoenke, Marshall (Write-in) 0"
President,Missouri,20161108,"5,685",ATCHISON,N/A,"2,730","2,060","Trump, Donald J.",Challenger,541,"Clinton, Hillary Rodham",Challenger,I,104,"Johnson, Gary E.",Challenger,25,"1,519",R,75.46,19.82,3.81,0.92,79.20,20.80,,,"Stein, Jill (Independent) 14; McMullin, Evan (Independent) 6; Castle, Darrell (Independent) 5; De La Fuente, Roque (Independent) 0; Hoefling, Thomas (Write-in) 0; Kotlikoff, Laurence (Write-in) 0; Schoenke, Marshall (Write-in) 0"
President,Missouri,20161108,"25,529",AUDRAIN,N/A,"10,061","6,981","Trump, Donald J.",Challenger,"2,570","Clinton, Hillary Rodham",Challenger,I,363,"Johnson, Gary E.",Challenger,147,"4,411",R,69.39,25.54,3.61,1.46,73.09,26.91,,,"Stein, Jill (Independent) 73; McMullin, Evan (Independent) 12; Castle, Darrell (Independent) 59; De La Fuente, Roque (Independent) 0; Hoefling, Thomas (Write-in) 3; Kotlikoff, Laurence (Write-in) 0; Schoenke, Marshall (Write-in) 0"
President,Missouri,20161108,"35,597",BARRY,N/A,"14,605","11,428","Trump, Donald J.",Challenger,"2,710","Clinton, Hillary Rodham",Challenger,I,338,"Johnson, Gary E.",Challenger,129,"8,718",R,78.25,18.56,2.31,0.88,80.83,19.17,,,"Stein, Jill (Independent) 66; McMullin, Evan (Independent) 0; Castle, Darrell (Independent) 63; De La Fuente, Roque (Independent) 0; Hoefling, Thomas (Write-in) 0; Kotlikoff, Laurence (Write-in) 0; Schoenke, Marshall (Write-in) 0"
President,Missouri,20161108,"12,402",BARTON,N/A,"5,939","4,959","Trump, Donald J.",Challenger,795,"Clinton, Hillary Rodham",Challenger,I,135,"Johnson, Gary E.",Challenger,50,"4,164",R,83.50,13.39,2.27,0.84,86.18,13.82,,,"Stein, Jill (Independent) 22; McMullin, Evan (Independent) 6; Castle, Darrell (Independent) 22; De La Fuente, Roque (Independent) 0; Hoefling, Thomas (Write-in) 0; Kotlikoff, Laurence (Write-in) 0; Schoenke, Marshall (Write-in) 0"
