PRESIDENT 2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Office,State,RaceDate,CensusPop,Area,RedistrictedDate,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Minnesota,20121106,"36,576",STEELE,N/A,"19,124","9,903","Romney, W. Mitt",Challenger,"8,706","Obama, Barack H.",Incumbent,L,254,"Johnson, Gary E.",Challenger,261,"1,197",R,51.78,45.52,1.33,1.36,53.22,46.78,,,"Stein, Jill (Green) 75; Goode, Virgil H. Jr. (Write-in) 25; Scattered Write-Ins (Write-in) 90; Anderson, Ross C. (Justice) 15; Anderson, Ross C. (Justice) 15; Lindsay, Peta (Socialism and Liberation) 2; Harris, James (Socialist Workers Party) 16; Carlson, Jim (Grassroots) 30; Morstad, Dean (Constitutional Government) 8"
President,Minnesota,20121106,"9,726",STEVENS,N/A,"5,652","2,766","Romney, W. Mitt",Challenger,"2,742","Obama, Barack H.",Incumbent,L,57,"Johnson, Gary E.",Challenger,87,24,R,48.94,48.51,1.01,1.54,50.22,49.78,,,"Stein, Jill (Green) 31; Goode, Virgil H. Jr. (Write-in) 8; Scattered Write-Ins (Write-in) 31; Anderson, Ross C. (Justice) 5; Anderson, Ross C. (Justice) 5; Lindsay, Peta (Socialism and Liberation) 0; Harris, James (Socialist Workers Party) 4; Carlson, Jim (Grassroots) 8; Morstad, Dean (Constitutional Government) 0"
President,Minnesota,20121106,"9,783",SWIFT,N/A,"5,119","2,248","Romney, W. Mitt",Challenger,"2,751","Obama, Barack H.",Incumbent,L,51,"Johnson, Gary E.",Challenger,69,503,D,43.91,53.74,1.00,1.35,44.97,55.03,,,"Stein, Jill (Green) 15; Goode, Virgil H. Jr. (Write-in) 5; Scattered Write-Ins (Write-in) 32; Anderson, Ross C. (Justice) 2; Anderson, Ross C. (Justice) 2; Lindsay, Peta (Socialism and Liberation) 1; Harris, James (Socialist Workers Party) 2; Carlson, Jim (Grassroots) 9; Morstad, Dean (Constitutional Government) 3"
President,Minnesota,20121106,"24,895",TODD,N/A,"11,803","6,719","Romney, W. Mitt",Challenger,"4,819","Obama, Barack H.",Incumbent,L,117,"Johnson, Gary E.",Challenger,148,"1,900",R,56.93,40.83,0.99,1.25,58.23,41.77,,,"Stein, Jill (Green) 42; Goode, Virgil H. Jr. (Write-in) 29; Scattered Write-Ins (Write-in) 41; Anderson, Ross C. (Justice) 10; Anderson, Ross C. (Justice) 10; Lindsay, Peta (Socialism and Liberation) 1; Harris, James (Socialist Workers Party) 2; Carlson, Jim (Grassroots) 15; Morstad, Dean (Constitutional Government) 8"
President,Minnesota,20121106,"3,558",TRAVERSE,N/A,"1,847",861,"Romney, W. Mitt",Challenger,943,"Obama, Barack H.",Incumbent,L,21,"Johnson, Gary E.",Challenger,22,82,D,46.62,51.06,1.14,1.19,47.73,52.27,,,"Stein, Jill (Green) 7; Goode, Virgil H. Jr. (Write-in) 4; Scattered Write-Ins (Write-in) 5; Anderson, Ross C. (Justice) 3; Anderson, Ross C. (Justice) 3; Lindsay, Peta (Socialism and Liberation) 0; Harris, James (Socialist Workers Party) 0; Carlson, Jim (Grassroots) 2; Morstad, Dean (Constitutional Government) 1"
President,Minnesota,20121106,"21,676",WABASHA,N/A,"11,763","6,049","Romney, W. Mitt",Challenger,"5,415","Obama, Barack H.",Incumbent,L,147,"Johnson, Gary E.",Challenger,152,634,R,51.42,46.03,1.25,1.29,52.77,47.23,,,"Stein, Jill (Green) 55; Goode, Virgil H. Jr. (Write-in) 16; Scattered Write-Ins (Write-in) 41; Anderson, Ross C. (Justice) 10; Anderson, Ross C. (Justice) 10; Lindsay, Peta (Socialism and Liberation) 1; Harris, James (Socialist Workers Party) 6; Carlson, Jim (Grassroots) 18; Morstad, Dean (Constitutional Government) 5"
President,Minnesota,20121106,"13,843",WADENA,N/A,"6,791","4,143","Romney, W. Mitt",Challenger,"2,492","Obama, Barack H.",Incumbent,L,65,"Johnson, Gary E.",Challenger,91,"1,651",R,61.01,36.70,0.96,1.34,62.44,37.56,,,"Stein, Jill (Green) 30; Goode, Virgil H. Jr. (Write-in) 20; Scattered Write-Ins (Write-in) 19; Anderson, Ross C. (Justice) 1; Anderson, Ross C. (Justice) 1; Lindsay, Peta (Socialism and Liberation) 1; Harris, James (Socialist Workers Party) 4; Carlson, Jim (Grassroots) 12; Morstad, Dean (Constitutional Government) 4"
President,Minnesota,20121106,"19,136",WASECA,N/A,"9,747","5,116","Romney, W. Mitt",Challenger,"4,370","Obama, Barack H.",Incumbent,L,121,"Johnson, Gary E.",Challenger,140,746,R,52.49,44.83,1.24,1.44,53.93,46.07,,,"Stein, Jill (Green) 43; Goode, Virgil H. Jr. (Write-in) 16; Scattered Write-Ins (Write-in) 41; Anderson, Ross C. (Justice) 10; Anderson, Ross C. (Justice) 10; Lindsay, Peta (Socialism and Liberation) 3; Harris, James (Socialist Workers Party) 8; Carlson, Jim (Grassroots) 13; Morstad, Dean (Constitutional Government) 6"
President,Minnesota,20121106,"238,136",WASHINGTON,N/A,"142,133","69,137","Romney, W. Mitt",Challenger,"70,203","Obama, Barack H.",Incumbent,L,"1,596","Johnson, Gary E.",Challenger,"1,197","1,066",D,48.64,49.39,1.12,0.84,49.62,50.38,,,"Stein, Jill (Green) 401; Goode, Virgil H. Jr. (Write-in) 120; Scattered Write-Ins (Write-in) 422; Anderson, Ross C. (Justice) 65; Anderson, Ross C. (Justice) 65; Lindsay, Peta (Socialism and Liberation) 15; Harris, James (Socialist Workers Party) 29; Carlson, Jim (Grassroots) 105; Morstad, Dean (Constitutional Government) 40"
President,Minnesota,20121106,"11,211",WATONWAN,N/A,"5,144","2,517","Romney, W. Mitt",Challenger,"2,494","Obama, Barack H.",Incumbent,L,50,"Johnson, Gary E.",Challenger,83,23,R,48.93,48.48,0.97,1.61,50.23,49.77,,,"Stein, Jill (Green) 15; Goode, Virgil H. Jr. (Write-in) 13; Scattered Write-Ins (Write-in) 29; Anderson, Ross C. (Justice) 5; Anderson, Ross C. (Justice) 5; Lindsay, Peta (Socialism and Liberation) 0; Harris, James (Socialist Workers Party) 3; Carlson, Jim (Grassroots) 12; Morstad, Dean (Constitutional Government) 6"
President,Minnesota,20121106,"6,576",WILKIN,N/A,"3,222","1,884","Romney, W. Mitt",Challenger,"1,258","Obama, Barack H.",Incumbent,L,45,"Johnson, Gary E.",Challenger,35,626,R,58.47,39.04,1.40,1.09,59.96,40.04,,,"Stein, Jill (Green) 10; Goode, Virgil H. Jr. (Write-in) 5; Scattered Write-Ins (Write-in) 10; Anderson, Ross C. (Justice) 0; Anderson, Ross C. (Justice) 0; Lindsay, Peta (Socialism and Liberation) 1; Harris, James (Socialist Workers Party) 2; Carlson, Jim (Grassroots) 5; Morstad, Dean (Constitutional Government) 2"
President,Minnesota,20121106,"51,461",WINONA,N/A,"27,232","11,480","Romney, W. Mitt",Challenger,"14,980","Obama, Barack H.",Incumbent,L,391,"Johnson, Gary E.",Challenger,381,"3,500",D,42.16,55.01,1.44,1.40,43.39,56.61,,,"Stein, Jill (Green) 125; Goode, Virgil H. Jr. (Write-in) 53; Scattered Write-Ins (Write-in) 129; Anderson, Ross C. (Justice) 23; Anderson, Ross C. (Justice) 23; Lindsay, Peta (Socialism and Liberation) 4; Harris, James (Socialist Workers Party) 10; Carlson, Jim (Grassroots) 26; Morstad, Dean (Constitutional Government) 11"
President,Minnesota,20121106,"124,700",WRIGHT,N/A,"67,816","40,466","Romney, W. Mitt",Challenger,"25,741","Obama, Barack H.",Incumbent,L,831,"Johnson, Gary E.",Challenger,778,"14,725",R,59.67,37.96,1.23,1.15,61.12,38.88,,,"Stein, Jill (Green) 224; Goode, Virgil H. Jr. (Write-in) 94; Scattered Write-Ins (Write-in) 265; Anderson, Ross C. (Justice) 43; Anderson, Ross C. (Justice) 43; Lindsay, Peta (Socialism and Liberation) 9; Harris, James (Socialist Workers Party) 23; Carlson, Jim (Grassroots) 86; Morstad, Dean (Constitutional Government) 34"
President,Minnesota,20121106,"10,438",YELLOW MEDICINE,N/A,"5,414","2,806","Romney, W. Mitt",Challenger,"2,465","Obama, Barack H.",Incumbent,L,68,"Johnson, Gary E.",Challenger,75,341,R,51.83,45.53,1.26,1.39,53.23,46.77,,,"Stein, Jill (Green) 23; Goode, Virgil H. Jr. (Write-in) 12; Scattered Write-Ins (Write-in) 17; Anderson, Ross C. (Justice) 7; Anderson, Ross C. (Justice) 7; Lindsay, Peta (Socialism and Liberation) 2; Harris, James (Socialist Workers Party) 3; Carlson, Jim (Grassroots) 8; Morstad, Dean (Constitutional Government) 3"
President,Mississippi,20121106,"32,297",ADAMS,N/A,"15,447","6,293","Romney, W. Mitt",Challenger,"9,061","Obama, Barack H.",Incumbent,L,60,"Johnson, Gary E.",Challenger,33,"2,768",D,40.74,58.66,0.39,0.21,40.99,59.01,,,"Stein, Jill (Green) 13; Goode, Virgil H. Jr. (Write-in) 14; Washer, Barbara Dale (Reform) 6"
President,Mississippi,20121106,"37,057",ALCORN,N/A,"14,830","11,111","Romney, W. Mitt",Challenger,"3,511","Obama, Barack H.",Incumbent,L,129,"Johnson, Gary E.",Challenger,79,"7,600",R,74.92,23.67,0.87,0.53,75.99,24.01,,,"Stein, Jill (Green) 28; Goode, Virgil H. Jr. (Write-in) 39; Washer, Barbara Dale (Reform) 12"
President,Mississippi,20121106,"13,131",AMITE,N/A,"7,706","4,414","Romney, W. Mitt",Challenger,"3,242","Obama, Barack H.",Incumbent,L,21,"Johnson, Gary E.",Challenger,29,"1,172",R,57.28,42.07,0.27,0.38,57.65,42.35,,,"Stein, Jill (Green) 6; Goode, Virgil H. Jr. (Write-in) 16; Washer, Barbara Dale (Reform) 7"
President,Mississippi,20121106,"19,564",ATTALA,N/A,"9,092","5,126","Romney, W. Mitt",Challenger,"3,927","Obama, Barack H.",Incumbent,L,21,"Johnson, Gary E.",Challenger,18,"1,199",R,56.38,43.19,0.23,0.20,56.62,43.38,,,"Stein, Jill (Green) 3; Goode, Virgil H. Jr. (Write-in) 11; Washer, Barbara Dale (Reform) 4"
President,Mississippi,20121106,"8,729",BENTON,N/A,"4,116","2,041","Romney, W. Mitt",Challenger,"2,051","Obama, Barack H.",Incumbent,L,9,"Johnson, Gary E.",Challenger,15,10,D,49.59,49.83,0.22,0.36,49.88,50.12,,,"Stein, Jill (Green) 6; Goode, Virgil H. Jr. (Write-in) 6; Washer, Barbara Dale (Reform) 3"
President,Mississippi,20121106,"34,145",BOLIVAR,N/A,"15,428","4,701","Romney, W. Mitt",Challenger,"10,582","Obama, Barack H.",Incumbent,L,54,"Johnson, Gary E.",Challenger,91,"5,881",D,30.47,68.59,0.35,0.59,30.76,69.24,,,"Stein, Jill (Green) 23; Goode, Virgil H. Jr. (Write-in) 49; Washer, Barbara Dale (Reform) 19"
President,Mississippi,20121106,"14,962",CALHOUN,N/A,"7,068","4,412","Romney, W. Mitt",Challenger,"2,586","Obama, Barack H.",Incumbent,L,34,"Johnson, Gary E.",Challenger,36,"1,826",R,62.42,36.59,0.48,0.51,63.05,36.95,,,"Stein, Jill (Green) 5; Goode, Virgil H. Jr. (Write-in) 17; Washer, Barbara Dale (Reform) 14"
President,Mississippi,20121106,"10,597",CARROLL,N/A,"5,992","3,960","Romney, W. Mitt",Challenger,"2,007","Obama, Barack H.",Incumbent,L,13,"Johnson, Gary E.",Challenger,12,"1,953",R,66.09,33.49,0.22,0.20,66.37,33.63,,,"Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 9; Washer, Barbara Dale (Reform) 2"
President,Mississippi,20121106,"17,392",CHICKASAW,N/A,"8,503","3,994","Romney, W. Mitt",Challenger,"4,378","Obama, Barack H.",Incumbent,L,37,"Johnson, Gary E.",Challenger,94,384,D,46.97,51.49,0.44,1.11,47.71,52.29,,,"Stein, Jill (Green) 14; Goode, Virgil H. Jr. (Write-in) 73; Washer, Barbara Dale (Reform) 7"
President,Mississippi,20121106,"8,547",CHOCTAW,N/A,"4,273","2,812","Romney, W. Mitt",Challenger,"1,428","Obama, Barack H.",Incumbent,L,15,"Johnson, Gary E.",Challenger,18,"1,384",R,65.81,33.42,0.35,0.42,66.32,33.68,,,"Stein, Jill (Green) 4; Goode, Virgil H. Jr. (Write-in) 10; Washer, Barbara Dale (Reform) 4"
President,Mississippi,20121106,"9,604",CLAIBORNE,N/A,"5,484",625,"Romney, W. Mitt",Challenger,"4,838","Obama, Barack H.",Incumbent,L,7,"Johnson, Gary E.",Challenger,14,"4,213",D,11.40,88.22,0.13,0.26,11.44,88.56,,,"Stein, Jill (Green) 2; Goode, Virgil H. Jr. (Write-in) 10; Washer, Barbara Dale (Reform) 2"
President,Mississippi,20121106,"16,732",CLARKE,N/A,"8,253","5,049","Romney, W. Mitt",Challenger,"3,111","Obama, Barack H.",Incumbent,L,32,"Johnson, Gary E.",Challenger,61,"1,938",R,61.18,37.70,0.39,0.74,61.88,38.13,,,"Stein, Jill (Green) 5; Goode, Virgil H. Jr. (Write-in) 48; Washer, Barbara Dale (Reform) 8"
President,Mississippi,20121106,"20,634",CLAY,N/A,"11,072","4,291","Romney, W. Mitt",Challenger,"6,712","Obama, Barack H.",Incumbent,L,27,"Johnson, Gary E.",Challenger,42,"2,421",D,38.76,60.62,0.24,0.38,39.00,61.00,,,"Stein, Jill (Green) 17; Goode, Virgil H. Jr. (Write-in) 19; Washer, Barbara Dale (Reform) 6"
President,Mississippi,20121106,"26,151",COAHOMA,N/A,"10,549","2,712","Romney, W. Mitt",Challenger,"7,792","Obama, Barack H.",Incumbent,L,24,"Johnson, Gary E.",Challenger,21,"5,080",D,25.71,73.86,0.23,0.20,25.82,74.18,,,"Stein, Jill (Green) 10; Goode, Virgil H. Jr. (Write-in) 9; Washer, Barbara Dale (Reform) 2"
President,Mississippi,20121106,"29,449",COPIAH,N/A,"14,123","6,282","Romney, W. Mitt",Challenger,"7,749","Obama, Barack H.",Incumbent,L,42,"Johnson, Gary E.",Challenger,50,"1,467",D,44.48,54.87,0.30,0.35,44.77,55.23,,,"Stein, Jill (Green) 15; Goode, Virgil H. Jr. (Write-in) 25; Washer, Barbara Dale (Reform) 10"
President,Mississippi,20121106,"19,568",COVINGTON,N/A,"9,348","5,405","Romney, W. Mitt",Challenger,"3,878","Obama, Barack H.",Incumbent,L,32,"Johnson, Gary E.",Challenger,33,"1,527",R,57.82,41.48,0.34,0.35,58.22,41.78,,,"Stein, Jill (Green) 7; Goode, Virgil H. Jr. (Write-in) 18; Washer, Barbara Dale (Reform) 8"
President,Mississippi,20121106,"161,252",DE SOTO,N/A,"65,794","43,559","Romney, W. Mitt",Challenger,"21,575","Obama, Barack H.",Incumbent,L,438,"Johnson, Gary E.",Challenger,222,"21,984",R,66.21,32.79,0.67,0.34,66.88,33.12,,,"Stein, Jill (Green) 73; Goode, Virgil H. Jr. (Write-in) 105; Washer, Barbara Dale (Reform) 44"
President,Mississippi,20121106,"74,934",FORREST,N/A,"30,236","16,574","Romney, W. Mitt",Challenger,"13,272","Obama, Barack H.",Incumbent,L,255,"Johnson, Gary E.",Challenger,135,"3,302",R,54.82,43.89,0.84,0.45,55.53,44.47,,,"Stein, Jill (Green) 69; Goode, Virgil H. Jr. (Write-in) 47; Washer, Barbara Dale (Reform) 19"
President,Mississippi,20121106,"8,118",FRANKLIN,N/A,"4,493","2,735","Romney, W. Mitt",Challenger,"1,726","Obama, Barack H.",Incumbent,L,15,"Johnson, Gary E.",Challenger,17,"1,009",R,60.87,38.42,0.33,0.38,61.31,38.69,,,"Stein, Jill (Green) 5; Goode, Virgil H. Jr. (Write-in) 8; Washer, Barbara Dale (Reform) 4"
President,Mississippi,20121106,"22,578",GEORGE,N/A,"9,856","8,376","Romney, W. Mitt",Challenger,"1,359","Obama, Barack H.",Incumbent,L,51,"Johnson, Gary E.",Challenger,70,"7,017",R,84.98,13.79,0.52,0.71,86.04,13.96,,,"Stein, Jill (Green) 19; Goode, Virgil H. Jr. (Write-in) 37; Washer, Barbara Dale (Reform) 14"
President,Mississippi,20121106,"14,400",GREENE,N/A,"5,922","4,531","Romney, W. Mitt",Challenger,"1,325","Obama, Barack H.",Incumbent,L,35,"Johnson, Gary E.",Challenger,31,"3,206",R,76.51,22.37,0.59,0.52,77.37,22.63,,,"Stein, Jill (Green) 6; Goode, Virgil H. Jr. (Write-in) 19; Washer, Barbara Dale (Reform) 6"
President,Mississippi,20121106,"21,906",GRENADA,N/A,"11,335","5,986","Romney, W. Mitt",Challenger,"5,288","Obama, Barack H.",Incumbent,L,24,"Johnson, Gary E.",Challenger,37,698,R,52.81,46.65,0.21,0.33,53.10,46.90,,,"Stein, Jill (Green) 13; Goode, Virgil H. Jr. (Write-in) 19; Washer, Barbara Dale (Reform) 5"
President,Mississippi,20121106,"43,929",HANCOCK,N/A,"17,167","12,964","Romney, W. Mitt",Challenger,"3,917","Obama, Barack H.",Incumbent,L,185,"Johnson, Gary E.",Challenger,101,"9,047",R,75.52,22.82,1.08,0.59,76.80,23.20,,,"Stein, Jill (Green) 39; Goode, Virgil H. Jr. (Write-in) 38; Washer, Barbara Dale (Reform) 24"
President,Mississippi,20121106,"187,105",HARRISON,N/A,"63,328","39,470","Romney, W. Mitt",Challenger,"23,119","Obama, Barack H.",Incumbent,L,464,"Johnson, Gary E.",Challenger,275,"16,351",R,62.33,36.51,0.73,0.43,63.06,36.94,,,"Stein, Jill (Green) 107; Goode, Virgil H. Jr. (Write-in) 88; Washer, Barbara Dale (Reform) 80"
President,Mississippi,20121106,"245,285",HINDS,N/A,"106,491","29,664","Romney, W. Mitt",Challenger,"76,112","Obama, Barack H.",Incumbent,L,359,"Johnson, Gary E.",Challenger,356,"46,448",D,27.86,71.47,0.34,0.33,28.04,71.96,,,"Stein, Jill (Green) 139; Goode, Virgil H. Jr. (Write-in) 142; Washer, Barbara Dale (Reform) 75"
President,Mississippi,20121106,"19,198",HOLMES,N/A,"9,288","1,435","Romney, W. Mitt",Challenger,"7,812","Obama, Barack H.",Incumbent,L,17,"Johnson, Gary E.",Challenger,24,"6,377",D,15.45,84.11,0.18,0.26,15.52,84.48,,,"Stein, Jill (Green) 6; Goode, Virgil H. Jr. (Write-in) 11; Washer, Barbara Dale (Reform) 7"
President,Mississippi,20121106,"9,375",HUMPHREYS,N/A,"5,212","1,293","Romney, W. Mitt",Challenger,"3,903","Obama, Barack H.",Incumbent,L,7,"Johnson, Gary E.",Challenger,9,"2,610",D,24.81,74.88,0.13,0.17,24.88,75.12,,,"Stein, Jill (Green) 2; Goode, Virgil H. Jr. (Write-in) 2; Washer, Barbara Dale (Reform) 5"
President,Mississippi,20121106,"1,406",ISSAQUENA,N/A,787,302,"Romney, W. Mitt",Challenger,479,"Obama, Barack H.",Incumbent,L,4,"Johnson, Gary E.",Challenger,2,177,D,38.37,60.86,0.51,0.25,38.67,61.33,,,"Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 1; Washer, Barbara Dale (Reform) 0"
President,Mississippi,20121106,"23,401",ITAWAMBA,N/A,"9,318","7,393","Romney, W. Mitt",Challenger,"1,706","Obama, Barack H.",Incumbent,L,106,"Johnson, Gary E.",Challenger,113,"5,687",R,79.34,18.31,1.14,1.21,81.25,18.75,,,"Stein, Jill (Green) 17; Goode, Virgil H. Jr. (Write-in) 77; Washer, Barbara Dale (Reform) 19"
President,Mississippi,20121106,"139,668",JACKSON,N/A,"53,655","35,747","Romney, W. Mitt",Challenger,"17,299","Obama, Barack H.",Incumbent,L,396,"Johnson, Gary E.",Challenger,213,"18,448",R,66.62,32.24,0.74,0.40,67.39,32.61,,,"Stein, Jill (Green) 84; Goode, Virgil H. Jr. (Write-in) 102; Washer, Barbara Dale (Reform) 27"
President,Mississippi,20121106,"17,062",JASPER,N/A,"9,340","4,193","Romney, W. Mitt",Challenger,"5,097","Obama, Barack H.",Incumbent,L,24,"Johnson, Gary E.",Challenger,26,904,D,44.89,54.57,0.26,0.28,45.13,54.87,,,"Stein, Jill (Green) 4; Goode, Virgil H. Jr. (Write-in) 16; Washer, Barbara Dale (Reform) 6"
President,Mississippi,20121106,"7,726",JEFFERSON,N/A,"4,433",468,"Romney, W. Mitt",Challenger,"3,951","Obama, Barack H.",Incumbent,L,6,"Johnson, Gary E.",Challenger,8,"3,483",D,10.56,89.13,0.14,0.18,10.59,89.41,,,"Stein, Jill (Green) 3; Goode, Virgil H. Jr. (Write-in) 3; Washer, Barbara Dale (Reform) 2"
President,Mississippi,20121106,"12,487",JEFFERSON DAVIS,N/A,"6,864","2,507","Romney, W. Mitt",Challenger,"4,267","Obama, Barack H.",Incumbent,L,20,"Johnson, Gary E.",Challenger,70,"1,760",D,36.52,62.16,0.29,1.02,37.01,62.99,,,"Stein, Jill (Green) 10; Goode, Virgil H. Jr. (Write-in) 54; Washer, Barbara Dale (Reform) 6"
President,Mississippi,20121106,"67,761",JONES,N/A,"30,159","20,687","Romney, W. Mitt",Challenger,"9,211","Obama, Barack H.",Incumbent,L,164,"Johnson, Gary E.",Challenger,97,"11,476",R,68.59,30.54,0.54,0.32,69.19,30.81,,,"Stein, Jill (Green) 22; Goode, Virgil H. Jr. (Write-in) 54; Washer, Barbara Dale (Reform) 21"
President,Mississippi,20121106,"10,456",KEMPER,N/A,"5,052","1,789","Romney, W. Mitt",Challenger,"3,239","Obama, Barack H.",Incumbent,L,12,"Johnson, Gary E.",Challenger,12,"1,450",D,35.41,64.11,0.24,0.24,35.58,64.42,,,"Stein, Jill (Green) 3; Goode, Virgil H. Jr. (Write-in) 9; Washer, Barbara Dale (Reform) 0"
President,Mississippi,20121106,"47,351",LAFAYETTE,N/A,"19,505","11,075","Romney, W. Mitt",Challenger,"8,091","Obama, Barack H.",Incumbent,L,243,"Johnson, Gary E.",Challenger,96,"2,984",R,56.78,41.48,1.25,0.49,57.78,42.22,,,"Stein, Jill (Green) 47; Goode, Virgil H. Jr. (Write-in) 40; Washer, Barbara Dale (Reform) 9"
President,Mississippi,20121106,"55,658",LAMAR,N/A,"24,889","19,101","Romney, W. Mitt",Challenger,"5,494","Obama, Barack H.",Incumbent,L,173,"Johnson, Gary E.",Challenger,121,"13,607",R,76.74,22.07,0.70,0.49,77.66,22.34,,,"Stein, Jill (Green) 29; Goode, Virgil H. Jr. (Write-in) 74; Washer, Barbara Dale (Reform) 18"
President,Mississippi,20121106,"80,261",LAUDERDALE,N/A,"32,777","18,700","Romney, W. Mitt",Challenger,"13,814","Obama, Barack H.",Incumbent,L,157,"Johnson, Gary E.",Challenger,106,"4,886",R,57.05,42.15,0.48,0.32,57.51,42.49,,,"Stein, Jill (Green) 36; Goode, Virgil H. Jr. (Write-in) 49; Washer, Barbara Dale (Reform) 21"
President,Mississippi,20121106,"12,929",LAWRENCE,N/A,"6,698","4,192","Romney, W. Mitt",Challenger,"2,468","Obama, Barack H.",Incumbent,L,15,"Johnson, Gary E.",Challenger,23,"1,724",R,62.59,36.85,0.22,0.34,62.94,37.06,,,"Stein, Jill (Green) 8; Goode, Virgil H. Jr. (Write-in) 12; Washer, Barbara Dale (Reform) 3"
President,Mississippi,20121106,"23,805",LEAKE,N/A,"8,983","4,863","Romney, W. Mitt",Challenger,"4,079","Obama, Barack H.",Incumbent,L,13,"Johnson, Gary E.",Challenger,28,784,R,54.14,45.41,0.14,0.31,54.38,45.62,,,"Stein, Jill (Green) 7; Goode, Virgil H. Jr. (Write-in) 12; Washer, Barbara Dale (Reform) 9"
President,Mississippi,20121106,"82,910",LEE,N/A,"35,306","22,415","Romney, W. Mitt",Challenger,"12,563","Obama, Barack H.",Incumbent,L,204,"Johnson, Gary E.",Challenger,124,"9,852",R,63.49,35.58,0.58,0.35,64.08,35.92,,,"Stein, Jill (Green) 35; Goode, Virgil H. Jr. (Write-in) 61; Washer, Barbara Dale (Reform) 28"
President,Mississippi,20121106,"32,317",LEFLORE,N/A,"12,773","3,587","Romney, W. Mitt",Challenger,"9,119","Obama, Barack H.",Incumbent,L,34,"Johnson, Gary E.",Challenger,33,"5,532",D,28.08,71.39,0.27,0.26,28.23,71.77,,,"Stein, Jill (Green) 11; Goode, Virgil H. Jr. (Write-in) 15; Washer, Barbara Dale (Reform) 7"
President,Mississippi,20121106,"34,869",LINCOLN,N/A,"16,414","10,839","Romney, W. Mitt",Challenger,"5,471","Obama, Barack H.",Incumbent,L,56,"Johnson, Gary E.",Challenger,48,"5,368",R,66.04,33.33,0.34,0.29,66.46,33.54,,,"Stein, Jill (Green) 14; Goode, Virgil H. Jr. (Write-in) 24; Washer, Barbara Dale (Reform) 10"
President,Mississippi,20121106,"59,779",LOWNDES,N/A,"27,158","13,518","Romney, W. Mitt",Challenger,"13,388","Obama, Barack H.",Incumbent,L,97,"Johnson, Gary E.",Challenger,155,130,R,49.78,49.30,0.36,0.57,50.24,49.76,,,"Stein, Jill (Green) 30; Goode, Virgil H. Jr. (Write-in) 110; Washer, Barbara Dale (Reform) 15"
President,Mississippi,20121106,"95,203",MADISON,N/A,"49,571","28,507","Romney, W. Mitt",Challenger,"20,722","Obama, Barack H.",Incumbent,L,219,"Johnson, Gary E.",Challenger,123,"7,785",R,57.51,41.80,0.44,0.25,57.91,42.09,,,"Stein, Jill (Green) 45; Goode, Virgil H. Jr. (Write-in) 64; Washer, Barbara Dale (Reform) 14"
President,Mississippi,20121106,"27,088",MARION,N/A,"12,729","8,237","Romney, W. Mitt",Challenger,"4,393","Obama, Barack H.",Incumbent,L,49,"Johnson, Gary E.",Challenger,50,"3,844",R,64.71,34.51,0.38,0.39,65.22,34.78,,,"Stein, Jill (Green) 15; Goode, Virgil H. Jr. (Write-in) 20; Washer, Barbara Dale (Reform) 15"
President,Mississippi,20121106,"37,144",MARSHALL,N/A,"16,240","6,473","Romney, W. Mitt",Challenger,"9,650","Obama, Barack H.",Incumbent,L,56,"Johnson, Gary E.",Challenger,61,"3,177",D,39.86,59.42,0.34,0.38,40.15,59.85,,,"Stein, Jill (Green) 22; Goode, Virgil H. Jr. (Write-in) 30; Washer, Barbara Dale (Reform) 9"
President,Mississippi,20121106,"36,989",MONROE,N/A,"16,918","9,723","Romney, W. Mitt",Challenger,"7,056","Obama, Barack H.",Incumbent,L,62,"Johnson, Gary E.",Challenger,77,"2,667",R,57.47,41.71,0.37,0.46,57.95,42.05,,,"Stein, Jill (Green) 19; Goode, Virgil H. Jr. (Write-in) 45; Washer, Barbara Dale (Reform) 13"
President,Mississippi,20121106,"10,925",MONTGOMERY,N/A,"5,645","2,947","Romney, W. Mitt",Challenger,"2,675","Obama, Barack H.",Incumbent,L,13,"Johnson, Gary E.",Challenger,10,272,R,52.21,47.39,0.23,0.18,52.42,47.58,,,"Stein, Jill (Green) 4; Goode, Virgil H. Jr. (Write-in) 3; Washer, Barbara Dale (Reform) 3"
President,Mississippi,20121106,"29,676",NESHOBA,N/A,"11,015","7,837","Romney, W. Mitt",Challenger,"3,089","Obama, Barack H.",Incumbent,L,44,"Johnson, Gary E.",Challenger,45,"4,748",R,71.15,28.04,0.40,0.41,71.73,28.27,,,"Stein, Jill (Green) 10; Goode, Virgil H. Jr. (Write-in) 23; Washer, Barbara Dale (Reform) 12"
